Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,physiotype,library
prerank,Fluid shear stress and atherosclerosis,-0.4430748401692481,-2.115106800301402,0.0,0.0,0.0,60/138,19.04%,MMP9;NOS3;MAPK7;NOX1;HSP90B1;PIAS4;AKT1;MMP2;KEAP1;SRC;MAPK12;SDC1;RAC3;GPC1;MAP2K7;HSP90AB1;PRKAA2;GSTP1;AKT2;MAPK11;PIK3CD;GSTA1;GSTA2;CALML6;PDGFA;FOS;TP53;NPPC;NQO1;TRPV4;JUN;CTNNB1;CYBA;HMOX1;PLAT;CALM3;TNFRSF1A;ITGB3;IL1R1;ACVR2B;HSP90AA1;ACVR2A;RELA;MAP2K6;SELE;PTK2;PDGFB;RAC2;PRKCZ;IKBKG;KLF2;DUSP1;ARHGEF2;MAPK8;BMP4;ASS1;VCAM1;VEGFA;RAC1;ACTG1,2,KEGG_2021_Human
prerank,Th1 and Th2 cell differentiation,-0.45596368459156933,-2.106132568251469,0.0,0.0,0.0,29/90,14.45%,MAML1;NOTCH3;DLL4;JAG2;PLCG1;JAK3;TYK2;NOTCH1;MAPK12;NFKBIB;MAPK11;HLA-DOB;DLL1;ZAP70;CD3E;NFKBIE;FOS;RUNX3;LCK;IL2RB;IL12B;DLL3;JUN;MAML3;CD3D;IL4R;NFATC1;MAPK3;RELA,2,KEGG_2021_Human
prerank,Chagas disease,-0.4345800333680894,-2.0942268373670485,0.0,0.0,0.0,35/101,14.64%,CALR;GNA14;PPP2R1A;AKT1;IRAK1;TGFB3;MAPK12;PLCB4;PPP2R2D;ADCY1;AKT2;MAPK11;PIK3CD;BDKRB2;PLCB3;GNAS;GNA11;CD3E;CXCL8;FOS;GNAO1;CCL3L3;GNAL;PLCB1;PLCB2;PPP2R2C;IL12B;JUN;GNA15;TNFRSF1A;FADD;CD3D;MAPK3;RELA;C3,2,KEGG_2021_Human
prerank,RNA degradation,-0.46348054371500996,-2.0918675646127,0.0,0.0,0.0,43/79,26.40%,CNOT3;PFKL;EXOSC4;EDC4;ENO3;PARN;SKIV2L;TOB2;DCP1B;BTG2;ENO1;PABPC1L;PABPC4;ENO2;EXOSC5;EDC3;PFKP;PABPC1;CNOT6;EXOSC1;BTG4;NUDT16;HSPD1;DCPS;EXOSC10;EXOSC7;LSM7;LSM2;CNOT8;PFKM;DIS3L;TENT4A;HSPA9;LSM4;PABPC1L2A;EXOSC6;PABPC4L;PNPT1;PABPC3;TOB1;PAN2;PNLDC1;TENT4B,2,KEGG_2021_Human
prerank,Leukocyte transendothelial migration,-0.43804105987454384,-2.0916189187659078,0.0,0.0,0.0,47/114,22.88%,CLDN10;VAV2;THY1;CLDN2;CLDN3;MMP9;PLCG1;CLDN4;CXCR4;MMP2;MAPK12;SIPA1;CLDN7;CLDN9;ACTN1;MAPK11;PIK3CD;CLDN6;RHOH;BCAR1;MYLPF;CTNNB1;CYBA;CD99;CTNNA2;PRKCB;PTK2;RAC2;MYL2;ACTN4;F11R;CD99L2;CTNNA1;CLDN8;EZR;VCAM1;RAC1;ACTG1;RAPGEF3;JAM3;GNAI2;CLDN23;PXN;CDH5;CLDN18;PTK2B;ITK,2,KEGG_2021_Human
prerank,Glycosaminoglycan degradation,-0.6220689502358572,-2.081591700137187,0.0,0.0,0.0,10/19,17.91%,SGSH;NAGLU;GUSB;IDUA;GLB1;GALNS;HGSNAT;HYAL2;GNS;ARSB,2,KEGG_2021_Human
prerank,Shigellosis,-0.39224494086632333,-2.077541026132529,0.0,0.0,0.0,84/246,17.21%,TRAF2;FOXO6;HKDC1;CAPN1;GSK3A;SHARPIN;SEPTIN6;PLCG1;DOCK1;AKT1;SEPTIN9;STING1;TRADD;BAX;ELMO2;SRC;ARPC5L;CYTH2;TAB1;WIPI2;MAPK12;PLCB4;SEPTIN8;AKT1S1;ARF1;TECPR1;ACTN1;NFKBIB;AKT2;MAPK11;PIK3CD;ITPR3;RPS6KB2;IRF3;BTRC;ATG16L1;SEPTIN12;CTTN;BECN1;PLCB3;FNBP1L;H3C6;BNIP3;BCAR1;MYLPF;CXCL8;RBCK1;HK1;BCL2L1;TP53;TRAF5;TNIP1;PLCB1;PLCB2;RPTOR;JUN;ARF6;WIPI1;WASF1;TNFRSF1A;H3-3A;IL1R1;HCLS1;RIPK1;ELMO1;MTOR;PFN1;PLCD1;PRKCD;ATG14;SEPTIN3;CAPNS1;MAPK3;RELA;C3;RNF31;PTK2;FBXW11;IKBKG;MYL2;ACTN4;PLCD3;ARHGEF2;MAPK8,2,KEGG_2021_Human
prerank,Influenza A,-0.4001042753844003,-2.0767331179107957,0.0,0.0,0.0,52/170,14.45%,MX2;TMPRSS4;IRF7;AKT1;TRADD;BAX;TYK2;DNAJC3;RAB11B;NFKBIB;HNRNPUL1;AKT2;PIK3CD;IRF3;BAK1;ADAR;HLA-DOB;CREBBP;SOCS3;IKBKE;NLRX1;TNFRSF10B;CASP3;NXF1;TNFRSF10A;OAS1;STAT2;SLC25A6;OAS3;MAP2K2;CXCL8;PML;TMPRSS2;IL12B;PABPN1;PRSS2;MX1;TRAF3;CCND3;TNFRSF1A;RAE1;CDK4;FADD;MAVS;KPNA2;IFNA17;KPNA6;PRKCB;SLC25A4;EP300;MAPK3;RELA,2,KEGG_2021_Human
prerank,Linoleic acid metabolism,-0.5947095744180556,-2.0766451416876417,0.0,0.0,0.0,14/29,18.33%,PLA2G4E;PLA2G2F;PLA2G2C;PLA2G10;PLA2G4A;PLA2G2D;PLA2G2A;ALOX15;PLA2G6;CYP2E1;CYP2J2;PLB1;PLA2G12B;PLA2G3,2,KEGG_2021_Human
prerank,Adipocytokine signaling pathway,-0.46855892722319403,-2.0737862104240037,0.0,0.0,0.0,29/68,19.12%,TRAF2;G6PC3;AKT1;ACSL5;TRADD;CPT1C;RXRB;PRKAA2;NFKBIB;AKT2;SOCS3;STK11;NFKBIE;SLC2A1;TNFRSF1B;STAT3;IRS1;RXRA;TNFRSF1A;MTOR;RELA;LEP;ACSL1;IKBKG;CAMKK2;IRS2;MAPK8;CPT1B;ACSL3,2,KEGG_2021_Human
prerank,Oxytocin signaling pathway,-0.41158674463534695,-2.06866311296803,0.0,0.0,0.0,71/154,23.76%,CACNB3;NFATC4;PLA2G4E;NOS3;MAPK7;SRC;PLA2G4A;PLCB4;PRKAA2;ADCY1;ITPR3;OXTR;HRAS;PLCB3;GNAS;MYL6B;ADCY2;CACNB1;CALML6;MAP2K2;PIK3R6;ADCY5;FOS;GNAO1;PPP1R12C;OXT;PLCB1;CAMK2G;ADCY6;PLCB2;CAMK2B;MYLK4;JUN;CACNA2D2;CACNA1C;PPP1R12B;CALM3;CDKN1A;KCNJ12;ADCY4;TRPM2;CAMK1D;ELK1;EEF2;CACNG6;PRKACA;NFATC1;KRAS;PRKCB;MAPK3;NPPA;CACNA2D3;CACNA1D;CAMKK2;PPP1CA;CD38;ADCY7;ACTG1;RYR3;GNAI2;KCNJ4;GUCY1A1;CACNG8;CACNG3;PRKAB1;CAMK1G;PRKACB;PRKAB2;PRKCG;PTGS2;GUCY1B1,2,KEGG_2021_Human
prerank,Chemical carcinogenesis,-0.3829968789436212,-2.0679562962266784,0.0,0.00010329728893962373,0.005,88/238,19.58%,TNFSF11;CREB3L1;DLL4;PAQR7;CREB3L4;ATF6B;HSP90B1;EPHX3;AKT1;CREB3L2;EPHX4;SRC;RXRB;HSP90AB1;CBR1;GSTP1;ADCY1;AKT2;PIK3CD;RPS6KB2;HRAS;GSTA1;GSTA2;FGF20;IKBKE;GNAS;DLL1;CHRNB4;ADCY2;MAP2K2;ADCY5;FOS;RPS6KA6;WNT1;KPNB1;RPS6KA2;VDR;ADCY6;STAT3;DLL3;FGF18;JUN;AR;CACNA1C;EGF;CDC6;RXRA;CCND3;CYP2E1;CHRNA9;MTOR;KLF5;UGT2B15;SULT1A2;ADCY4;HSD11B1L;CYP2A6;PRKACA;KPNA2;HSP90AA1;EPHX1;BIRC5;KRAS;KPNA6;PRKCB;UGT2A1;XIAP;MAPK3;RELA;E2F1;CDC25A;UGT1A6;AKR1C2;CACNA1A;ATF4;SOS1;BAD;CACNA1D;CHRNA3;UGT2B11;CACNA1B;ADCY7;VEGFA;CREB3;CYP1B1;CYP2A13;EPHX2;FGF17,2,KEGG_2021_Human
prerank,Necroptosis,-0.40537602118270866,-2.0616069422886603,0.0,0.0001026932112265265,0.005,59/159,17.42%,TRAF2;PLA2G4E;CHMP7;CAPN1;PYGB;SHARPIN;USP21;CHMP4B;JAK3;ZBP1;TRADD;BAX;TYK2;PLA2G4A;PARP1;AIFM1;SMPD1;HSP90AB1;SPATA2;H2AW;CHMP1A;TNFRSF10B;TNFRSF10A;MACROH2A2;STAT2;SLC25A6;RBCK1;ALOX15;TRAF5;SPATA2L;CHMP4C;CAMK2G;CAMK2B;STAT3;H2AX;TNFRSF1A;GLUL;RIPK1;CHMP1B;GLUD2;FADD;CHMP4A;H2AB1;CHMP6;HSP90AA1;IFNA17;XIAP;SLC25A4;H2AC6;PGAM5;RIPK3;RNF31;DNM1L;IRF9;CHMP2A;TNFAIP3;TICAM1;MAPK8;VPS4A,2,KEGG_2021_Human
prerank,Yersinia infection,-0.41063609363354153,-2.058697776228265,0.0,0.00010209615767288391,0.005,51/136,19.04%,VAV2;TRAF2;PLCG1;DOCK1;AKT1;LIMK1;IRAK1;ELMO2;ARHGEF1;SRC;ARPC5L;TAB1;MAPK12;RAC3;MAP2K7;PIP5K1C;AKT2;MAPK11;PIK3CD;IRF3;ZAP70;MAP2K2;BCAR1;PKN1;CXCL8;FOS;RPS6KA6;RPS6KA2;LCK;JUN;ARF6;ARHGEF7;MAP2K3;ELMO1;RHOG;CD8B2;NFATC1;MAPK3;RELA;MAP2K6;PTK2;RAC2;IKBKG;TICAM1;BAIAP2;MAPK8;WIPF2;WIPF3;WAS;RAC1;ACTG1,2,KEGG_2021_Human
prerank,Apelin signaling pathway,-0.4120176044477123,-2.0565787599063934,0.0,0.00010150600647246262,0.005,46/137,14.30%,NOTCH3;SPHK2;NOS3;AKT1;GNB3;PLCB4;GNG8;PRKAA2;APLNR;ADCY1;MEF2D;AKT2;ITPR3;RPS6KB2;HRAS;HDAC5;BECN1;CDH1;PLCB3;SPP1;ADCY2;CALML6;MAP2K2;PIK3R6;ADCY5;GNB5;PLCB1;ADCY6;PLCB2;MYLK4;LIPE;GNG7;PLAT;CALM3;GNB1;MTOR;SLC9A1;ACTA2;ADCY4;GNB2;PRKACA;EGR1;KRAS;GNG13;GNG4;MAPK3,2,KEGG_2021_Human
prerank,Riboflavin metabolism,-0.78382318821148,-2.048801752395096,0.0,0.0001009226386191726,0.005,4/8,9.91%,ENPP3;ACP2;FLAD1;RFK,2,KEGG_2021_Human
prerank,Morphine addiction,-0.45784641938001264,-2.0447667356854082,0.0,0.00010034593782706305,0.005,39/91,18.45%,GABRD;GRK2;GABBR1;GNB3;GNG8;ADORA1;GRK6;ADCY1;GRK3;GABRB3;GNAS;ADCY2;ADCY5;GABRP;GNAO1;GNB5;ADCY6;PDE4A;PDE3A;GNG7;GNB1;GABBR2;GABRG3;ADCY4;GNB2;SLC32A1;PRKACA;PRKCB;GNG13;GNG4;PDE4D;CACNA1A;DRD1;PDE7B;PDE10A;GABRR1;CACNA1B;ADCY7;GABRA5,2,KEGG_2021_Human
prerank,Platelet activation,-0.4190127999798908,-2.039250753099901,0.0,9.977579045304564e-05,0.005,51/124,21.22%,PLA2G4E;COL1A1;NOS3;COL3A1;AKT1;COL1A2;ARHGEF1;SRC;PLA2G4A;MAPK12;PLCB4;ADCY1;AKT2;MAPK11;PIK3CD;ITPR3;FGG;PLCB3;GNAS;FGA;ADCY2;PIK3R6;ADCY5;FGB;ITGA2;PLCB1;ADCY6;PLCB2;MYLK4;VWF;STIM1;ITGB3;RASGRP2;ADCY4;PRKACA;MAPK3;TBXAS1;RASGRP1;PRKCZ;ORAI1;GP1BA;PPP1CA;ADCY7;ACTG1;TBXA2R;GNAI2;F2R;GUCY1A1;SYK;GP5;PTGIR,2,KEGG_2021_Human
prerank,Nicotinate and nicotinamide metabolism,-0.5313491544976772,-2.0342055290549284,0.0,0.00019842417084447496,0.01,19/35,18.05%,ENPP3;SIRT3;SIRT6;NADK;NMNAT2;SIRT2;NNMT;SIRT7;NAPRT;SIRT4;NT5C;SIRT1;QPRT;NT5E;NNT;SIRT5;PNP;CD38;NADSYN1,2,KEGG_2021_Human
prerank,PD-L1 expression and PD-1 checkpoint pathway in cancer,-0.4397336215145064,-2.0302950095136074,0.0,0.00019730942831164082,0.01,35/89,16.75%,BATF;PLCG1;AKT1;MAPK12;NFKBIB;AKT2;MAPK11;PIK3CD;RPS6KB2;PDCD1;HRAS;CD28;ZAP70;MAP2K2;CD3E;NFKBIE;FOS;LCK;STAT3;JUN;MAP2K3;EGF;TIRAP;HIF1A;MTOR;CSNK2A1;CD3D;NFATC1;KRAS;MAPK3;RELA;RASGRP1;MAP2K6;IKBKG;TICAM1,2,KEGG_2021_Human
prerank,Cocaine addiction,-0.5395516150532925,-2.029917410060999,0.0,0.00019620714100263725,0.01,26/49,18.67%,CDK5R1;CREB3L1;PPP1R1B;CREB3L4;ATF6B;DLG4;CREB3L2;GPSM1;GNAS;SLC6A3;GRM2;ADCY5;DDC;JUN;FOSB;DRD2;CDK5;GRIN2D;MAOA;SLC18A1;PRKACA;RELA;ATF4;DRD1;GRIN1;CREB3,2,KEGG_2021_Human
prerank,Thermogenesis,-0.3904234308152371,-2.0259663949854763,0.0,0.00019511710133040036,0.01,81/219,19.14%,CREB3L1;TSC2;CREB3L4;SMARCA4;SMARCB1;CREB3L2;ACSL5;BMP8A;SMARCD1;MAPK12;CPT1C;AKT1S1;PRKAA2;ADCY1;MAPK11;SMARCD2;RPS6KB2;SMARCC1;HRAS;SMARCD3;ARID1A;NDUFS2;SIRT6;MLST8;ZNF516;GNAS;NDUFA4L2;KDM1A;ADCY2;NDUFV1;COA3;NDUFS8;ADCY5;RPS6KA6;RPS6KA2;BMP8B;NDUFAF6;ADCY6;LIPE;RPTOR;NDUFA8;DPF3;MAP2K3;PRDM16;NDUFAF8;ATP5F1D;NDUFS6;NDUFA3;SDHC;ATP5F1E;NDUFAF1;MTOR;NDUFB10;NDUFS5;ADCY4;KDM3B;MGLL;PRKACA;KRAS;NDUFB11;SMARCC2;NPPB;UQCRC1;DPF1;NPPA;FGFR1;ACSL1;SLC25A29;COX6C;SOS1;CYC1;CNR1;COX4I2;COX6A2;NDUFAF7;ADCY7;CPT1B;CREB3;ACTG1;ACSL3;CPT2,2,KEGG_2021_Human
prerank,Other glycan degradation,-0.6302484342181676,-2.018947836047027,0.0,0.0001940391062954258,0.01,10/18,13.43%,AGA;HEXD;GLB1;MAN2B2;NEU1;ENGASE;FUCA1;MAN2B1;GBA2;GBA,2,KEGG_2021_Human
prerank,Fc epsilon RI signaling pathway,-0.4615221770810446,-2.017186923281058,0.0,0.00019297295735973662,0.01,22/67,17.21%,VAV2;PLA2G4E;PLCG1;AKT1;PLA2G4A;MAPK12;RAC3;MAP2K7;AKT2;MAPK11;PIK3CD;HRAS;MAP2K2;PDPK1;INPP5D;MAP2K3;KRAS;MAPK3;MAP2K6;RAC2;SOS1;MAPK8,2,KEGG_2021_Human
prerank,Peroxisome,-0.43646462451752543,-2.0045744533269003,0.0,0.00019191846032498398,0.01,41/82,22.87%,PEX11B;IDH2;SLC27A2;ACSL5;XDH;DECR2;CRAT;ABCD4;ACOX2;PEX26;PEX16;MPV17L2;ECH1;PEX14;MPV17L;PEX6;ABCD1;PMVK;PEX5;HAO1;PEX11G;ACAA1;ACOX3;BAAT;PXMP4;HMGCL;GNPAT;SLC25A17;ACSL1;MLYCD;PAOX;ACSL3;EPHX2;ECI2;PEX13;AMACR;PEX10;HAO2;MVK;SOD1;PRDX5,2,KEGG_2021_Human
prerank,JAK-STAT signaling pathway,-0.4024300536468802,-1.9910830601269967,0.0,0.0001908754252145221,0.01,56/162,17.80%,PIAS3;LIF;PIAS4;PDGFRB;JAK3;AKT1;IL22RA2;TYK2;THPO;CISH;IL19;AKT2;PIK3CD;HRAS;CREBBP;PRLR;SOCS2;SOCS3;IL21R;STAT2;PDGFA;BCL2L1;OSM;SOCS1;CSF3R;IL13RA2;IL2RB;STAT3;IL12B;EPOR;EGF;IL23A;CCND3;MTOR;CDKN1A;IL24;IL20RB;IL4R;IFNL1;SOCS7;IFNA17;EP300;GFAP;IL20RA;LEP;CTF1;PDGFB;IL9;IRF9;IFNL2;CRLF2;SOS1;PIM1;CSF2RA;IL27RA;IL2RA,2,KEGG_2021_Human
prerank,Rheumatoid arthritis,-0.43761791455291543,-1.986168238216986,0.0,0.00018984366615930847,0.01,28/89,13.84%,LTB;TNFSF11;CCL20;MMP1;CXCL1;TGFB3;ATP6AP1;ATP6V0A4;CD28;HLA-DOB;CTLA4;IL17A;CXCL6;ATP6V1B1;CXCL8;FOS;ATP6V1C2;ATP6V0E2;CCL3L3;CTSK;CXCL2;FLT1;JUN;IL23A;TCIRG1;ATP6V0C;ATP6V1G3;ATP6V1D,2,KEGG_2021_Human
prerank,Amphetamine addiction,-0.4699078575913128,-1.9788953373978166,0.0,0.00018882300128748424,0.01,31/69,17.64%,CREB3L1;PPP1R1B;CREB3L4;ATF6B;CREB3L2;STX1A;HDAC1;GNAS;SLC6A3;CALML6;ADCY5;FOS;DDC;CAMK2G;CAMK2B;JUN;FOSB;CACNA1C;CALM3;GRIN2D;MAOA;HDAC2;SLC18A1;SIRT1;PRKACA;PRKCB;ATF4;DRD1;CACNA1D;PPP1CA;GRIN1,2,KEGG_2021_Human
prerank,Protein export,-0.5746177515360382,-1.9787597323302497,0.0,0.0001878132526174977,0.01,13/23,20.64%,HSPA5;SEC61A1;SEC61G;SEC61A2;OXA1L;SRPRB;SRP68;SEC11C;SRP14;SRPRA;SEC61B;SRP9;SRP54,2,KEGG_2021_Human
prerank,MicroRNAs in cancer,-0.3520791075893019,-1.9782232140505376,0.0,0.00018681424595463864,0.01,89/310,19.07%,BMF;SOX4;CYP24A1;NOTCH3;ABL1;EFNA4;ST14;MMP9;MAPK7;E2F3;ERBB3;PDGFRB;PLCG1;EFNA2;FZD3;SHC1;DNMT3A;UBE2I;WNT3;NOTCH1;FSCN1;HDAC1;PIK3CD;EFNA5;CDC25B;E2F2;ERBB2;HRAS;BAK1;CREBBP;HDAC5;SLC45A3;CASP3;PAK4;PDGFA;MAP2K2;MMP16;TP53;NOTCH4;SHC4;SOCS1;STAT3;RPTOR;CCNE1;TNC;EFNA3;IRS1;HMOX1;PLAU;ITGB3;HNRNPK;CDCA5;MTOR;CDKN1A;MIR602;MIR200C;MIR615;MARCKS;HDAC2;PDCD4;SIRT1;SERPINB5;MIR200A;KRAS;BCL2L11;PRKCB;EP300;MAPK3;DNMT3B;E2F1;CDC25A;DNMT1;EZH2;PDGFB;FGFR3;STMN1;SOS1;MIR200B;IRS2;PIM1;TPM1;ABCC1;DDIT4;MIR181C;EZR;VEGFA;CYP1B1;IGF2BP1;CDC25C,2,KEGG_2021_Human
prerank,Autophagy,-0.3979814685511841,-1.9768800403145363,0.0,0.0001858258107908575,0.01,47/137,14.30%,TSC2;ULK1;AKT1;ZFYVE1;DEPTOR;WIPI2;ATG4D;ATG2A;AKT1S1;ATG9A;MTMR4;PRKAA2;CTSD;AKT2;PIK3CD;RPS6KB2;HRAS;ATG9B;ATG16L1;BECN1;ATG13;MLST8;DAPK3;STK11;BNIP3;AMBRA1;MAP2K2;PDPK1;ATG4B;TP53INP2;BCL2L1;EIF2AK3;RPTOR;ATG101;IRS1;WIPI1;LAMP1;HIF1A;IGF1R;MTOR;PRKCD;RAB1A;ERN1;PRKACA;ATG14;KRAS;MAPK3,2,KEGG_2021_Human
prerank,Endocrine and other factor-regulated calcium reabsorption,-0.4785091154065837,-1.9723756066612954,0.0,0.00018484778020774772,0.01,23/53,19.17%,ATP1B1;AP2A1;PLCB4;BDKRB2;PLCB3;GNAS;AP2A2;PLCB1;VDR;ADCY6;PLCB2;DNM1;ATP1B2;CLTB;DNM2;AP2S1;PRKACA;PRKCB;ATP1A1;AP2M1;ATP2B4;ATP1A4;ATP1A2,2,KEGG_2021_Human
prerank,Glycolysis / Gluconeogenesis,-0.43702114552759586,-1.936923581154584,0.0,0.00036775998156515256,0.02,39/66,22.73%,HKDC1;ALDH3B2;G6PC3;PFKL;ENO3;GPI;LDHB;ENO1;HK1;ENO2;DLAT;TPI1;PFKP;ACSS2;ALDH3A2;PKM;ADH1C;GALM;ALDOB;ALDH3A1;ADH6;MINPP1;GAPDH;ALDH1B1;ACSS1;PDHA1;ALDH7A1;PGAM1;ALDH9A1;PDHB;PGK2;PFKM;ALDOC;LDHA;LDHC;ADH7;AKR1A1;PCK1;ADH1B,2,KEGG_2021_Human
prerank,Bacterial invasion of epithelial cells,-0.42906155660920764,-1.9362796055525915,0.0,0.0003658445649945007,0.02,29/77,13.87%,SHC2;SEPTIN6;DOCK1;SHC1;SEPTIN9;ELMO2;SRC;ARPC5L;SEPTIN8;PIK3CD;SEPTIN1;ELMO3;SEPTIN12;CTTN;CDH1;BCAR1;SHC4;CD2AP;DNM1;CTNNB1;CLTB;WASF1;DNM2;HCLS1;ELMO1;MAD2L2;RHOG;CTNNA2;SEPTIN3,2,KEGG_2021_Human
prerank,Prion disease,-0.3584708032376233,-1.932510855463563,0.0,0.0003639489973002287,0.02,106/260,23.19%,HSPA5;CREB3L1;CREB3L4;ATF6B;TUBB3;KLC2;CREB3L2;BAX;MCU;NOTCH1;MAPK12;C8A;PPIF;PSMC4;TUBB2B;TUBB2A;MAPK11;PIK3CD;ITPR3;LAMC1;NDUFS2;TUBB8;NDUFA4L2;CASP3;PSMD3;TUBB4B;SLC25A6;NDUFV1;C7;NDUFS8;EIF2AK3;KLC4;PSMD4;PSMB5;C5;KIF5A;TUBB;KIF5C;ADRM1;NDUFA8;CYBA;CACNA1C;TUBA4A;ATP5F1D;NDUFS6;NDUFA3;SDHC;ATP5F1E;PSMC5;NDUFB10;TUBA3D;TUBB4A;NDUFS5;GRIN2D;PRKCD;CSNK2A1;STIP1;PRKACA;EGR1;NDUFB11;PSMD8;SLC25A4;MAPK3;TUBA1A;UQCRC1;PSMD11;RAC2;ATF4;COX6C;BAD;CACNA1D;CYC1;NCAM2;COX4I2;PSMB4;COX6A2;PSMB6;MAPK8;PSMD13;GRIN1;CACNA1B;PSMD1;C8B;C6;CREB3;PSMD2;RAC1;PSMB2;VDAC1;TUBA3E;ATP5F1A;RYR3;COX5A;NCAM1;HSPA6;CSNK2B;PSMC6;PSMC3;COX6B1;ATP5MC2;SOD1;PRKACB;PSMB3;NDUFC2-KCTD14;C8G;PSMB7,2,KEGG_2021_Human
prerank,Glutathione metabolism,-0.4593500768770483,-1.9281698264680605,0.0,0.00045259121442618646,0.025,20/56,15.90%,IDH2;OPLAH;GGT5;SRM;GPX2;GSS;GGT7;GSTP1;ODC1;CHAC1;GSTA1;GSTA2;GPX8;GGCT;GGT6;RRM2;GPX7;GGT1;TXNDC12;G6PD,2,KEGG_2021_Human
prerank,Maturity onset diabetes of the young,-0.5553506290139159,-1.9266447780568916,0.0,0.0005403242806072626,0.03,18/26,25.77%,BHLHA15;FOXA3;MNX1;HNF4G;HNF1B;HNF1A;HNF4A;HES1;FOXA2;MAFA;NEUROD1;NKX2-2;PDX1;INS;ONECUT1;NEUROG3;NR5A2;NKX6-1,2,KEGG_2021_Human
prerank,GABAergic synapse,-0.41244800020389266,-1.9204449121312552,0.0,0.0007167566987647361,0.04,42/89,21.88%,GABRD;GABBR1;SRC;SLC6A1;GNB3;GNG8;NSF;ADCY1;GABRB3;ADCY2;ADCY5;GABRP;GNAO1;GNB5;ADCY6;GPHN;CACNA1C;SLC6A11;GNG7;GNB1;GLUL;GABBR2;GABRG3;ADCY4;GNB2;SLC32A1;PRKACA;PRKCB;GNG13;GNG4;ABAT;CACNA1A;CACNA1D;GABRR1;CACNA1B;ADCY7;GABRA5;GAD2;GNAI2;GABRB1;GABRR2;GABRA3,2,KEGG_2021_Human
prerank,Herpes simplex virus 1 infection,-0.3286917996211081,-1.9010215803420232,0.0,0.0009805377173456669,0.055,136/496,17.85%,NECTIN1;NECTIN2;ZNF786;PDIA3;ZNF707;TRAF2;ZNF517;ZNF777;CALR;ZNF768;TSC2;ZNF275;LTA;ZNF205;IRF7;EIF2AK1;ZNF316;AKT1;POU2F2;STING1;ZNF764;ZNF853;ZNF212;TRADD;IRAK1;BAX;HCFC1;ZNF74;SRC;TYK2;TAB1;ZNF785;ZNF282;ZNF436;ZNF746;DAXX;EIF2B2;AKT2;PIK3CD;ZNF623;ZNF324B;IRF3;EIF2B4;BAK1;HLA-DOB;SOCS3;IKBKE;CASP3;NXF1;HLA-A;OAS1;ZNF343;STAT2;ZNF30;OAS3;ZNF133;BCL2L1;TP53;ZNF79;TRAF5;ZNF251;EIF2AK3;ZNF320;PML;C5;SRPK1;IL12B;ZFP30;ZNF514;ZNF888;ZFP69B;ZNF713;TAPBP;TRAF3;ZNF607;TNFRSF1A;ZFP57;ITGB3;SRSF5;ZNF688;MTOR;ZNF250;ZNF425;SRSF4;ZNF875;ZNF184;HLA-C;ZNF587;ZNF324;ZNF7;SRSF8;ZNF160;FADD;TNFRSF14;ZNF615;ZNF8;MAVS;ZNF766;ZNF584;ZNF783;ZNF613;ZNF254;ZNF19;IFNA17;ZNF286A;ZNF12;ZNF189;ZNF354B;RELA;C3;ZNF354A;ZNF641;ALYREF;ZNF454;ZNF736;ZNF662;IRF9;IKBKG;HLA-G;ZNF606;BST2;ZNF689;ZNF490;BAD;ZNF780A;TICAM1;ZSCAN32;ZNF234;ZNF182;PPP1CA;ZNF554;ZNF195;ZNF550;EIF2B5;ZNF552;RBAK,2,KEGG_2021_Human
prerank,RNA polymerase,-0.5097376148661147,-1.8987501287890343,0.0,0.0010642750981658203,0.06,21/31,23.75%,POLR3E;POLR1A;POLR2A;POLR2E;POLR3D;POLR3A;POLR3H;POLR1H;POLR2J3;POLR3GL;POLR2I;POLR2C;POLR2H;POLR1B;POLR2F;POLR1C;POLR2D;POLR2B;POLR3K;POLR3C;POLR2J,2,KEGG_2021_Human
prerank,Folate biosynthesis,-0.5108543908905748,-1.8938380738502425,0.0,0.001147170897269188,0.06,13/26,21.21%,FPGS;ALPL;CBR1;SPR;ALPG;MOCS1;GPHN;TPH1;PCBD1;AKR1C3;AKR1B10;PAH;AKR1B1,2,KEGG_2021_Human
prerank,RNA transport,-0.3715600521591753,-1.889902663895862,0.0,0.001141435042782842,0.06,56/185,15.20%,UPF1;RANGAP1;CYFIP2;RNPS1;ACIN1;UBE2I;NUP62;NUP210;NUP188;TARDBP;EIF2B2;THOC5;EIF2B4;PNN;EIF3B;RBM8A;UPF3A;EIF4G1;SEC13;NXF1;AAAS;PYM1;XPO5;FXR2;PABPC1L;RPP40;KPNB1;PABPC4;NUP214;ELAC2;POM121C;TACC3;FUS;EIF3C;POM121;RPP38;EIF3A;PABPC1;DDX39B;TPR;RAE1;EIF4G3;EIF3G;THOC6;GEMIN4;GEMIN5;RPP25L;GLE1;DDX19A;GEMIN8;NUP93;UPF3B;CASC3;EIF3I;ALYREF;NUP133,2,KEGG_2021_Human
