B_cells,T_cells,CD8_T_cells,Cytotoxic,NK_cells,Monocytic,Myeloid_DC,Neutrophils,Endothelial,Fibroblasts,cytolytic,Tcell_inflamed_GEP18,B_cell_sig,proliferation,stroma,hypoxia,EMT,sample,tissue,physiotype,case_id
0.8427964641957874,1.3392575662996342,1.18707566561864,1.8230750160554812,1.3493625939690914,2.886874057060765,1.6191808194780732,1.2944119727606294,3.2050499817295037,4.98985615445228,1.4231470798843326,2.1090794296589084,1.2118903676454018,2.925445772206739,5.699294880888894,3.4244380717330567,2.4031566860680993,bd1e3dcd-31c4-4f7f-8e99-9ad0d1050294.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-78-7167
2.325752567401197,2.8289227566217536,2.5111510884915336,2.688054235295755,2.096811484599084,3.9455134681567294,2.58761067791195,2.665733191482537,2.6518241047863844,5.353969429838535,2.8527633395134973,3.779701276829713,3.3779347430482907,4.344995767267287,6.294216016428612,4.587586949476503,3.341114338329599,bd84bab3-4614-4806-bfd1-dab3fca9d6fa.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-8585
0.9420409005291904,2.279349830251961,2.2395625024977712,3.166402515562057,2.4120283173296055,4.7933465767411745,3.328465680473965,2.807223113789015,4.766834977162203,5.894041296688089,3.3044930026377513,3.706928935135352,1.1268753219923753,3.121335926782517,6.903888233732616,3.0378759212363997,3.149492840258468,be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-38-4627
1.7287607261553888,1.682142551108523,1.5293524253480515,1.8185495020691036,1.5349002119580872,3.2188868555225985,2.1166002860479685,2.012815469721333,3.610145617740459,4.969914533329692,1.8803085791739256,2.853144725722286,2.3174912426989427,5.261469217982521,6.367959911929816,4.439556149684368,3.4058576258710125,be547f27-5157-4947-ad2a-c9d006dedabd.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-44-7670
0.869252640100484,2.2965709075558625,2.0292841393702203,2.997640722312953,2.2006387207434233,4.437515812325537,3.139190948233693,2.6899692399354933,4.670818476157128,5.1275581272500705,3.212692923642301,3.7354079356732743,0.6247073156538756,3.1660271561457694,6.051217521553885,3.1721468303749156,2.697005322145288,bfab8eeb-df99-4e79-a6f3-50915c18fc6c.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-44-6144
1.7001913695292548,1.9053783960847266,1.5407591414023738,1.8888158065098732,1.3008397269680387,3.362080388079182,2.4410722032096044,1.8961338089974498,3.4762016537943796,5.512395479277229,1.6892225447738909,2.9995519834953805,2.1255420624626375,3.6161380315163942,6.36021877120178,3.575882040115716,3.0746997454372593,c16f63fb-a468-48e8-b679-6e26b8457530.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-7938
1.3907250566212532,2.4710261592797376,2.097383225073224,2.4890362155845116,1.9300103257081853,3.5926763069939094,2.706130079221917,1.8518681897450848,3.2598314605153975,4.999518657510849,2.6255245148590527,3.6323429954532966,1.8368971690965963,4.582148869215606,6.107796865948158,4.1613648430454,2.9831994948790532,c18d9cb5-17ca-4c49-bd72-4b4c6184fba3.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-62-A472
2.1865246527899203,2.148654098535523,1.7015610813102886,2.1794639703283636,1.4258625721841953,4.1413937470659645,2.9288906179446963,2.1244990015250194,2.7013188439783935,5.042820883050495,2.0157821157305564,3.182103391557357,2.779415996801168,4.259497111087954,5.768166202665002,5.208873881564571,2.8385900116499996,c208cf0f-3922-4159-a7dd-76dccf9ff396.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-67-6216
1.9098579926037924,2.643530536421624,2.04904040931437,2.215993796430916,2.006005318759175,2.832195585258776,2.4192712406824524,1.510575622518305,2.647508482451686,4.329991366522941,2.397878704542551,3.280830860915001,2.6328856581177895,5.15992328371755,4.728083343613022,4.18124031622653,2.7414501480116833,c29e5bb3-860d-4f1f-b27d-ae5b9d8c4208.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-5643
1.1456326066734734,1.7333005077278314,1.5705696151727933,2.0499131867108926,1.3846509310241537,3.702492979473026,2.0341653162302262,2.4662432095114197,4.085496205410802,5.5548952292378,2.086724986773758,2.859972494008238,1.8262076488934893,4.64996511287782,6.444702578265282,4.502537961956884,3.121742757283265,c2c5b3f8-abe2-4112-9ddd-70056f268137.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-62-8399
0.701660012532065,1.3702313502780754,1.3473343155824817,1.734002087192891,1.364483357875353,2.73562560087323,1.4855296430334035,1.4878460419683033,2.9730309930359398,4.794935289548782,1.5288822654024232,2.475109579378883,1.5590543208669594,5.323331868014012,6.233027817830988,4.826401703714591,3.4230357587276665,c36d8349-6af1-4583-818d-cd3742ea97a7.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-50-5946
1.0552072986624665,1.1332016545809365,1.0891242239849281,1.4590101036410112,1.1913919569929745,2.409386758894685,1.2184491822755248,1.0874999337561755,2.5727609302955603,4.029499292405169,1.4854572432985682,2.1200401849338855,1.4300200223258794,4.6290510713712685,4.725573260870593,4.2895818460078035,2.353611995855696,c4115468-0566-49e2-a86f-9c7faf6388f5.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-86-7955
1.0509990825760505,1.6757195914768668,1.227417916986955,2.052677049918181,1.6303543273952281,3.8420926987035635,2.4185656091348937,2.289687988406346,3.6670086182264554,6.120582515340792,1.7800733228940129,2.7871207225255277,1.983449439410567,4.150525434869158,7.276039626837603,4.625307989613258,3.526049498990788,c41a2347-8277-494e-90c6-f1918223388b.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-6562
2.880758550958946,3.124824754792616,2.5921528167490826,3.013892361106248,2.3941809759437387,4.573167809731294,3.101188980230693,2.9482096946045693,3.909297185349057,5.9864950588197985,3.398417383715972,4.407008328605109,3.9760018233004555,4.396609262949856,7.064628453935423,4.312889700815523,3.614693357410799,c45c7b03-a317-4dac-ba0f-19989348cae3.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-8208
2.232099354230795,2.7138886982819543,2.3922771179085003,2.999452162202983,2.1964641994097773,4.913606443535592,3.336839866032391,3.015141122155889,4.180863854399519,5.677747005287839,3.12169457119606,3.856702957574748,2.898535959268024,4.473268681831182,6.458331061256718,3.8274988918339883,3.1702113102501355,c55c7a04-580b-43e3-b138-f83bd3003875.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-7553
0.7862390805350682,2.9313162217765165,2.8374143724236056,3.264599615566612,2.5260816737626937,3.7295556021356884,2.6191219529444125,2.5542754580314044,3.274646750783661,5.821869124850939,3.7766106478784356,4.321022330513589,1.525377544452479,4.458350731166639,6.722612801858482,4.786211777452537,3.8358139885410103,c63de407-f025-4939-9633-6550724be88c.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-44-6779
1.414497287171609,3.646148531235603,3.7032365385122823,3.735616516271203,2.9721060813723548,5.022351855961006,4.115311065846298,2.7114491451953233,3.6472734002160814,4.837298111021991,4.191926393361295,5.153085615894499,2.1991979331086022,4.5309693076970285,6.174900599108214,4.071074722931635,2.88829700598045,c649e0cf-b787-4d0c-bab6-d81f7e491b15.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-75-5122
1.0680409963874313,2.897956890392389,3.1438026960893275,3.406662948553888,2.5667313053886596,3.4656731095319335,2.285462049591245,1.968752982156044,2.826347753825835,4.825566296117351,4.140600376241564,4.193682327429022,2.275678199964009,4.427283697946833,5.857668219847335,4.707501267808349,3.3526267856128853,c6acc762-3909-4cc0-91c7-f66bc3f0e667.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-49-4507
1.2758147144128713,2.056098726984668,1.456451416157344,1.8747499472141511,1.50874259135161,3.779194569139571,2.935625772469902,2.0449761082328832,2.9710044921974665,5.447194800735698,1.8663506509914383,3.220024286903675,2.114458197595794,3.5913317482473692,6.377287021417818,4.117123815733628,3.1065430965575738,c6b74844-5140-4c2e-b13d-fc50c2f2e9f1.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-NJ-A4YG
0.7103548001005563,2.208256998265976,2.1488494266690767,3.129083336401992,2.2396901228640615,4.272806505359146,3.2345867903163694,2.4060337930021762,4.456997780854746,4.913353701469223,3.3985098851759696,3.761684307898538,0.7920455861616872,2.968560821452426,5.591700876785508,3.130962868504471,2.7248594956878,c6bc9e5e-4116-4179-9a22-b75fc6bea73e.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-49-6745
0.7832626487589,1.087039863595971,0.906298307013566,1.438408007973785,1.168652663068641,2.947223121113999,1.7799789193561288,1.9478481976130715,3.2309429878919684,5.176593836884041,1.0865618264780987,1.9120412581149522,1.1702162086352816,3.853072259301719,6.18824711017287,3.921401037111706,3.1883170725626515,c6bf25d8-abea-411f-bb80-6e6fefb82757.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-8615
2.0616949112423066,2.9082865742821906,2.9811767521559536,3.1471638226196674,2.4024372220147487,4.155251888937654,2.8756422006058022,2.213312525679956,2.9568304986417377,5.334010389917554,3.454389377678907,4.19321965829156,3.3949989511852294,4.3067682743879505,6.3021540451835865,4.585249715602327,3.485274602249201,c6dd2eb6-2297-4dc0-8cae-c7a6b733a1c2.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-50-5066
1.0370684175626257,2.9936841492646913,2.723106256626943,2.865210333996086,2.2262783826868184,3.6548275708479663,2.141714464511723,2.8011917296362547,3.1342889369704836,5.412824800720037,3.4084821816829383,3.4782831060824084,2.0848840587694957,3.869949515224725,6.3474340549800825,4.195963962661201,3.136652034872022,c6fcbf56-bc49-43eb-981a-ef032465a7ce.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-8359
1.1270825124363528,1.9749774635948154,1.7125144080032382,2.4171903107647954,1.6344698825478734,5.1932447366921055,3.229173388309207,3.232865193381668,4.336850807316384,5.548908562066361,2.1349891731847936,3.139763036331095,1.3887087055807714,3.3859640014382153,6.558052955547801,3.4158541902312445,3.2157500506659824,c7fd0bf8-753e-45d6-b987-51ec7559f728.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-44-2668
0.9932951300277167,1.9009004462898302,1.5982843830817288,1.9652887245741197,1.5885499715901203,2.9659487742042847,2.155432188775802,1.3961666945225422,2.5732471820147276,4.429887448826819,2.5472705682317764,2.7750539333757036,1.706671588040087,5.192693290919668,5.623865196746266,3.73393132963869,3.2193297494318927,c812eb06-bd41-4919-8f6d-9ade00654a4c.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-86-A4D0
2.299077045872972,2.118808599529455,1.5006041973947544,2.1251319668892608,1.6152517334560368,4.204619633752706,3.292825546234299,2.433421098040602,3.3794502182836967,5.097150506040565,1.9871542375681337,3.094459373974571,2.8567073314323435,3.2547044329239028,6.050469034022979,3.625921044882251,2.91311900448383,c8bfb715-4c7a-4e3e-baa2-bc842d80654b.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-8552
1.393763200785606,1.8818546037032085,1.3431112412797817,1.9026091330581831,1.3996488930403383,3.388419402824216,2.25209702691454,1.9025674081072068,4.081593511868369,6.155372042289502,1.8302771044270285,2.752331967664036,2.2451778268784293,3.5745297380686654,7.027200375727562,3.812749958422171,3.2718869942334763,c8e5ea6c-c6b1-4807-8d9f-b2e96154a1eb.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-69-7763
1.229751673517622,1.4028479500751414,1.0395158128448405,1.5732251584309902,1.191150196121501,3.467886998950183,2.6148919970880975,1.923676880661026,3.3506286876853513,5.741761757856028,1.1705072710483266,2.3323404496063924,1.7498416726108486,3.632358638362427,6.392413972450656,4.5438479056480485,2.9418222675767582,c9494f0c-d6df-4dc9-a174-dfd53f121ee8.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-73-4675
0.7444179798120151,1.021506884375387,1.3084341443717602,1.1550993877219926,1.1602809597160084,2.618668825642726,1.3991827710025706,1.5732599958125928,3.2771943007051734,5.853610670049134,1.0603333834875364,2.0709857445637514,1.5293636225481673,5.470886938164729,6.511497147728254,5.515488987839396,3.5765466572401317,c9d8385a-9f73-48f9-bca4-1c0647881bfd.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-50-5931
1.739304503490235,2.3891789924297866,1.885791926826731,2.588353148828183,1.889623438558717,3.681409098799443,2.541160192091373,2.372039617508578,3.7092157294658774,5.340768324299929,2.5460825590639544,3.5201389963332788,2.6361109882499827,3.750132580213697,5.75897096125415,3.804099505807339,2.888134254991402,ca927d21-e459-469e-9655-c214b34447f7.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-67-3774
0.9246289645371971,1.9257539356251838,1.7525425600414954,2.760048293564816,2.0394835122196158,3.887470462896822,2.6747562248786676,2.5042743319768035,4.66661939160913,4.930756374698859,2.840316122637514,3.4129895625140616,0.7401802897592338,2.834553271769147,5.83141626411935,3.1417858346121132,3.079902784890051,cb3c7090-d221-4c88-896f-6199118ae5d2.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-44-6776
2.100190873439117,3.191972481549587,3.0038154494330946,3.355738348423004,2.4915652005777744,4.41018451912945,2.71409504896,2.99010459687833,4.69328820547796,6.470387690327662,4.2304034323967485,4.481007111005262,3.0117344720999975,4.253526858964617,7.342644180777986,4.617392730321325,3.356808200180862,cbdf1edd-a8c9-4fc8-88ee-928f01abae34.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-8299
1.8640502201983717,1.4612319539232246,1.0532891905390496,1.5496433486030354,1.1267449262167297,3.0445305524426165,2.146447806198881,1.622229188716485,3.515197109998804,4.815282857505131,1.1123853277279696,2.20237605136394,2.6077278417934804,4.142940465449988,5.847120999108864,4.42644838133534,3.025166282663281,cbf298e2-94bb-48c9-ae07-408081055497.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-50-5051
0.947204480440598,1.69651498448023,1.4417311954514982,1.8024762313622897,1.5073352658188566,2.98610606150822,1.9755295969848043,2.004857866109121,3.447315813585874,6.330066622515268,1.8758190648991135,2.6308404025575,1.749969471967452,4.725295288567861,7.172521274146054,4.77175088325402,3.4065488522541543,cbfa6fea-3a77-4d0f-ab15-12307d08055a.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-75-7027
1.2612185476549906,1.4029209054816747,1.248669635340127,1.7709528722507146,1.3414711365691072,2.9468382957460983,2.120900506850784,1.9278719174352168,3.4214451821769964,4.898843349915623,1.69051414782698,2.50947677449978,1.702034199280001,4.503812261955365,5.067610318060181,3.52865464176055,2.3039394949464644,cc1646da-11b3-40c7-b35e-1206f4517b36.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-2666
0.9807780310226304,2.1386444079380937,2.2042966648593962,2.7144218490581205,1.7939668913675546,4.619604671359256,2.960561392854039,2.3446865820115117,2.677896378660535,5.200525503406469,2.645492528090395,3.891751142492824,1.9209400755502533,3.8397569631792425,6.158717231849039,4.304501901648812,3.7126008607735868,cd271741-c470-4f57-9873-635fef14f902.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-64-1676
1.0468268895538442,1.6062650052740906,1.6732493613675932,1.8383556385720452,1.4715753497990476,3.713128336056461,2.748533931293586,2.3306893587120436,2.9782528566864346,4.572793167230075,2.0886935731656524,3.461263436098912,1.4647253297942235,5.198644647812039,5.270183052057036,4.541246434124481,3.3611685042948993,ce68bb71-4052-499c-bf2e-81d9c0dafc9b.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-05-4397
1.5754365179386793,2.060033088083126,1.9824554327188562,2.6774384462536234,1.8677231511374606,4.407452549825037,2.7800614204776606,2.7602416392117095,4.371745036417599,5.429406541172463,2.8347502579555317,3.085247926439894,2.1672268333374602,3.1256782053119982,5.784547192443056,3.1536433980212264,2.938420742900541,ce9e3b71-b907-4c30-bbc9-fd929a6df15b.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-55-6975
1.7434828833224898,2.6466008861086574,2.2650460488249493,2.8262944536169257,2.066739994356027,4.775083255248517,3.2717358628202584,3.16181205661646,5.113506002474244,5.917067623116512,3.1650544255571997,3.8549878614851867,2.0610280821083715,3.1779529942781246,6.691331683546929,3.4436180220676444,3.2135578757550105,d03bc7a9-49d4-48f4-8a3a-00197325cde2.rna_seq.augmented_star_gene_counts.tsv,Normal,1,TCGA-44-3396
0.8760141835184219,1.2610767183873708,1.0296887314156236,1.4010778437493336,1.1600220472113412,2.316692568627331,1.5184776530014512,1.4255609014995356,3.538230581577973,5.048914040721051,1.2580317298476311,2.070221014734002,1.6748865365054622,4.309416776253499,6.203190276280342,3.3963894022375656,2.686914241790032,d067f93b-7182-4a34-ba8e-be73589b7420.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-95-7043
1.5693141087908773,2.7215979096610754,2.174489183997541,2.439089847340178,1.9779631944065987,4.32758947501583,2.884022365976768,2.6005957069867507,3.4890546561065974,5.528055080054108,2.528943043629388,4.323160036497367,2.035898564494898,4.5838275316683275,6.387523706659414,4.059354447557405,3.4291075851263715,d0966b4b-6c70-41f6-a220-4bf8be955366.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-7954
0.4409847663987891,2.5819059221457175,2.5302612077406184,2.7736804710182272,2.036573560546029,3.6491495061561046,2.2128780860407393,2.029842462661573,2.2591649104135594,5.4305881270676695,3.044752392244488,4.303255423215094,0.9872552702885244,4.8841185960986575,6.318524149585331,4.255100762107326,3.5412724945207352,d0f1d923-1014-4a12-824b-9939fd75f9b1.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-49-6767
1.6366141886882621,2.1797958440583383,1.3833295345787737,1.9981783484268647,1.4951516777877416,3.4231824508823863,2.454693802654251,1.8852911219336324,4.265168498627442,5.487084358628482,1.8226424765094844,2.777396606033774,2.7334184354630953,3.3244850247127045,6.27405697037947,3.457238480238175,2.862026594467391,d1b10396-1656-4963-8fd0-7d7368c24dd2.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-73-7498
0.8784128219369013,1.25919034817181,1.0688302488208783,1.6186648371034857,1.0152068512341799,3.2882132002627618,1.6922935113229418,1.8092206632728778,2.7339724103029286,5.339108262759688,2.297008749696235,2.381137099960969,1.4628447452496414,4.3374309842628165,6.330512736954286,4.571004595355549,2.813381026707945,d1eba37d-0b00-47f4-a7c8-d2e80ec3e27b.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-97-7937
1.2281837316626294,2.227268671865202,1.802637029144988,2.25251818604695,1.6510028640264716,4.2819452028998715,2.695085900945082,2.462391321070879,4.09102732196401,5.800130679306914,2.2061006248696593,3.446758265512611,1.8071272349866292,4.785537551642594,6.568582749404946,3.8188813095396057,3.1775391021749497,d20f5121-5e33-4b35-8cdf-df2eb51a099d.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-05-4424
1.1228247242666838,1.5645304329094976,1.4427249300255018,1.76487693258166,1.4487998373663273,3.5945422446238577,2.3329747166133044,2.3847383877500277,3.7577774959194583,6.672974678482909,2.2453264594736337,2.6950920956778623,1.2926777782462515,4.846412829872047,7.6214583912968745,3.752480708104251,3.6350973847554107,d21d91e9-6e19-4c5f-aa2e-cdd41d98e542.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-91-6829
0.9800640664037445,2.0126201007603077,1.7811846813224956,2.1093297251524366,1.6076419854607107,3.7463681422606117,2.5332977047853107,2.0691968067683635,3.276107707770358,5.403676088612499,2.3969246882648587,3.460306860037181,1.6465335286427945,4.666023000929005,6.513632595983574,4.707556089363332,3.219068870448716,d2bf5f92-08f4-492e-96c2-399262f96828.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-05-4427
1.0482963971589845,3.309274942388581,3.063979712724148,3.2668457203674524,2.624125361930439,3.9912559193606154,2.7670864806098536,2.4584243496712976,3.7409524271336423,6.5495556455334425,4.049698206186184,4.818562031185919,1.6857096986488813,4.947883427992079,7.811708242794971,5.123438486544501,3.6587017900338843,d34f0d3c-a058-4569-a8c8-380ada182e76.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-6978
1.611644859497076,2.3686204318835493,1.6766820660917185,2.1738376241499884,1.5905991495423184,3.4864237595083383,2.6630214652500857,2.0400958074996303,4.458561162437719,6.217706780074947,2.3611761567948517,3.324907314357944,2.3191147738562554,3.4170847463988774,6.574615846757325,3.581249159265767,2.745123455001035,d38959c4-8069-4963-8eca-0c66699df9a7.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-8174
0.7526221089428466,2.1641471025486805,2.192492295336979,3.248393999466525,2.564328247312694,4.245967835036115,2.9854216338908794,2.3904525485564396,4.6756761460717,5.144800910135589,3.697587262499547,3.557200858549237,0.5686665128587088,2.9314865375446044,5.77648612568121,3.4850849374296207,2.756245285965939,d3c4d6a0-ae8f-416d-93b5-2f7143f0f857.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-49-6761
2.28285063023886,2.6712356366653465,2.300852349491895,2.605388572825775,1.8269770704889234,3.609945296546818,2.433900251555836,2.2120147108078254,3.154277813710836,5.091135226993871,2.9788870611633618,4.300399703051545,3.344816686043372,4.133571847459159,5.950747511681039,4.207276924268284,2.552286667613468,d3c861af-cfe9-4d9f-bc76-a8a45b72df43.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-05-4410
0.9604616290497608,0.8161422641975543,0.9533959453830415,1.3444008702973067,0.9414985312241638,2.566996871898878,0.9861830068408578,1.625880470766829,2.491208247340998,4.160032072575593,1.2352616506455179,1.8236127840508383,1.6598296155385646,4.951276059304136,4.650993548663695,4.066606726299337,2.403828417336692,d3ebb2ea-10db-4c29-8e7c-7c13b23b5b15.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-62-A46O
0.9656217543755368,1.3824181029211657,1.098097157847881,1.7473033912918352,1.2648331820254592,4.128142521829843,2.551261810175004,2.4515055558203196,3.9580922433509125,5.7346063818505035,1.6717573661745475,2.505397948234778,1.6453158378886459,4.410611615878339,6.599823911107791,4.779868380237742,2.9927865477959963,d4422306-b68c-4687-9131-02a60a2d4c42.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-73-4659
1.7956701152907106,2.4736986307406825,1.636990928728497,2.051918232258278,1.564915999913022,3.8714225887334464,2.679392436506845,2.0968774712493703,2.9119271052748688,5.429449935945678,1.6646799822344487,3.1341404816785863,2.354053285673433,4.15529786817614,5.826274802368084,3.558418077467728,2.964896656765429,d4db8bd3-6f2f-4c34-a4a7-1e23342e62b5.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-62-A46R
1.98248603299814,2.4663050226665364,2.199254931641051,2.556714739155891,1.9247699485412255,3.999051533379384,2.7376905927476574,2.5504949596402917,3.1202841945611794,5.223715248612376,2.813975013737302,3.7238716419628,3.20802485404366,4.0099058783781425,6.309588745212857,4.3457539074633615,3.1628931301800174,d53203c7-5070-455b-aec3-ce01f32186de.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-67-3771
1.096602779380307,2.1774155461742097,1.919999766832351,2.3747809697665905,1.7478741885978952,4.4414193531169746,2.5876077023427757,2.3616001018718973,2.195697969561529,5.085667934192509,2.3769479888269407,4.001246671708703,1.895405280161788,5.129313548811764,6.1339709679654435,4.8016551209569265,3.9723345388549816,d5388d2a-976f-4f08-80c2-14bbf4ccc753.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-80-5611
2.128744622139012,2.730353504957267,2.6701518198284324,2.865829303475028,2.059077789337132,3.357315667736766,2.187591448905274,2.2483554513713675,3.176234541811141,5.413789804587508,3.256254547221249,4.263774275618966,3.537363854950969,4.099207277245145,6.381722739082646,4.798180080536095,3.0856849451023214,d6662ab3-af1a-4e7e-a907-111e4241713b.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-8092
2.4493418868507058,2.896855632288559,1.7482387614016628,2.1654454708947877,1.5252910320221988,3.9263196971416754,3.203426686956406,2.262521228118993,3.2355119915649664,5.1195798601422595,2.237278473491901,3.560489149313085,3.007690691124438,3.7684742218454894,5.942904512121289,3.6853164875191173,3.235898918930066,d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-5645
2.0299207942145063,2.827786911448016,2.4427272642666855,2.6668120190463127,2.026066273354038,3.708796051893652,2.5855039405725955,2.163242124724263,3.478110892194885,5.523540295380607,3.208180213064253,3.9613433574280097,3.06458079111269,4.826331540267198,6.389986672545298,5.139880292399396,3.201420708911453,d7339ba2-0cc2-40b7-9dbe-f8f3366b20d9.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-MP-A4SV
2.554691357967363,3.26464430963423,2.6685838995679054,2.817342592580129,2.356795200708192,3.7943310386505025,2.7825006082083057,2.4609967728890862,3.267884195105416,5.9140188769765665,3.6156207469879047,4.179797157084786,3.770834717316255,4.0400385879439655,6.890559885497897,4.182741899745132,3.4245604203981705,d737cd97-619a-4fc3-9ae2-87e1f4b19beb.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-44-A479
1.8016242391056443,2.3897313363112405,2.2148619036353616,2.3361500398655193,1.8417091711614806,3.4510979103802084,2.084342990630298,2.0198249605715946,3.8466360504579598,6.549947092242599,3.052169989314031,3.3809504710454785,3.176982459571514,4.081146810474509,7.475778582609099,4.812321426617568,3.353191068381001,d7c787e0-6416-4724-8954-85467906f90d.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-6642
0.5121486095860538,1.3554178543813362,0.9538738425748987,1.4507307323137126,0.995148987604761,2.569077575136345,1.8091830133106905,2.037366356754359,3.3317432539925664,4.557194266918956,1.5576098158432559,2.237497667876502,0.8775059578189661,3.5413521246657598,5.086828654316385,4.929093520239203,2.401666788922601,d832db0a-348f-4e28-953a-741192fe0826.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-6146
2.04692864193282,2.378003913475427,1.937444150789273,2.30573668360947,1.5176471483880454,3.88470969744614,2.817858065043307,2.116727382439439,3.9575127398597814,5.434681157053862,3.3044496939640915,3.1308553865236415,2.985501793810592,3.5894312698395368,6.303990234744422,4.332631285262336,2.96976035820218,d94a4acc-1345-4cdb-b1e0-0b9c1afc593c.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-50-8460
1.3982531557884676,2.2472936627359417,1.8202977298716694,2.1521768921014455,1.8303347629691895,3.6037603345054072,2.5940788042414886,2.18390479489342,3.1154930994127863,6.228001736695023,2.2664817049593644,3.805173080546918,2.847158309482312,4.60555115649524,7.009600100719146,5.202066945331149,3.3024774145287203,da046621-2982-42dc-b54d-6c875ecb5368.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-A48Z
1.3765513550093957,1.8110032677537338,1.6866841713287517,2.356486680405594,1.8227488221288957,3.2381086606542957,2.4445835512433693,1.8246757029529763,2.9687035589961392,4.936511428728453,2.4390778790874776,3.1514611039245803,2.6236094348201204,4.800909532723687,5.6634817309009104,4.455850518457634,2.9708847021208378,da145aec-4391-4fce-b5d0-bf91065b765e.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-78-8640
